ID,latitude,longitude
26576,48.121164,11.57745
26577,48.121164,11.57745
26579,48.121164,11.57745
26580,48.120903,11.577111
26583,48.123629,11.580448
26588,48.123824,11.579885
26589,48.123824,11.579885
26593,48.139002,11.57999
26594,48.138559,11.579749
26597,48.139608,11.442592
26618,48.160702,11.572942
26619,48.160702,11.572942
26620,48.160702,11.572942
26624,48.160702,11.572942
26625,48.160702,11.572942
26626,48.160702,11.572942
26628,48.162046,11.571332
26629,48.162226,11.571689
26630,48.162226,11.571689
26634,48.160908,11.572769
26636,48.163687,11.571223
26639,48.16347,11.57168
26640,48.164422,11.571177
26641,48.1642,11.571807
26643,48.1642,11.571807
26644,48.1646,11.571227
26645,48.1646,11.571227
26647,48.1646,11.571227
26648,48.1646,11.571227
26649,48.164285,11.571559
26650,48.164285,11.571559
26651,48.164285,11.571559
26652,48.16472,11.571532
26653,48.161382,11.572396
26654,48.161144,11.572968
26655,48.161499,11.572266
26656,48.16302,11.569106
26657,48.110372,11.536861
26658,48.1104,11.537587
26659,48.1104,11.537587
26660,48.110184,11.537981
26662,48.109523,11.53861
26663,48.109523,11.53861
26664,48.109922,11.538054
26665,48.109047,11.538928
26667,48.109047,11.538928
26668,48.109047,11.538928
26669,48.109047,11.538928
26670,48.109777,11.538123
26671,48.109777,11.538123
26672,48.109114,11.538968
26673,48.109445,11.538295
26674,48.109012,11.538502
26675,48.109012,11.538502
26676,48.109012,11.538502
26677,48.109012,11.538502
26678,48.109012,11.538502
26679,48.109012,11.538502
26680,48.108465,11.538878
26681,48.108872,11.538522
26682,48.108872,11.538522
26683,48.108872,11.538522
26684,48.108465,11.538878
26689,48.108604,11.538639
26696,48.11029,11.53896
26697,48.11029,11.53896
26698,48.108465,11.538878
26699,48.108465,11.538878
26700,48.108364,11.538919
26701,48.108164,11.539001
26702,48.107843,11.539133
26703,48.106864,11.539363
26704,48.106864,11.539363
26705,48.106864,11.539363
26706,48.106864,11.539363
26707,48.106864,11.539363
26708,48.106864,11.539363
26709,48.10687,11.539206
26710,48.10687,11.539206
26711,48.10687,11.539206
26712,48.10687,11.539206
26713,48.106864,11.539363
26714,48.106864,11.539363
26715,48.106864,11.539363
26716,48.106864,11.539363
26717,48.106992,11.539276
26718,48.106992,11.539276
26719,48.106992,11.539276
26720,48.106992,11.539276
26721,48.106992,11.539276
26722,48.106992,11.539276
26723,48.106864,11.539363
26727,48.106864,11.539363
26728,48.106322,11.539454
26729,48.106322,11.539454
26730,48.106322,11.539454
26731,48.106322,11.539454
26732,48.106322,11.539454
26734,48.106322,11.539454
26739,48.106322,11.539454
26745,48.106322,11.539454
26749,48.106379,11.539653
26750,48.106379,11.539653
26751,48.106379,11.539653
26752,48.106379,11.539653
26753,48.110337,11.537902
26754,48.110337,11.537902
26755,48.110337,11.537902
26756,48.110337,11.537902
26758,48.106322,11.539454
26762,48.115489,11.509677
26763,48.115769,11.510077
26764,48.161854,11.565709
26765,48.114052,11.482501
26767,48.094606,11.606367
26768,48.088528,11.60797
26769,48.088528,11.60797
26827,48.167499,11.481831
26828,48.167499,11.481831
26871,48.167383,11.482196
26878,48.167073,11.483715
26879,48.16741,11.484265
26880,48.16741,11.484265
26881,48.16741,11.484265
26882,48.16741,11.484265
26883,48.16741,11.484265
26884,48.16741,11.484265
26886,48.16741,11.484265
26887,48.167003,11.484406
26888,48.167003,11.484406
26890,48.167242,11.485249
26891,48.167242,11.485249
26892,48.167242,11.485249
26893,48.167242,11.485249
26894,48.167242,11.485249
26939,48.167714,11.479116
26940,48.167714,11.479116
26956,48.158714,11.542239
26957,48.158845,11.541459
26960,48.15894,11.541397
26961,48.159085,11.541157
26962,48.159085,11.541157
26964,48.157727,11.542439
26966,48.158201,11.542648
26969,48.158005,11.542991
26970,48.158005,11.542991
26971,48.158005,11.542991
26973,48.158005,11.542991
26974,48.158005,11.542991
26975,48.158005,11.542991
26976,48.158108,11.542834
26977,48.158108,11.542834
26978,48.157884,11.542632
26981,48.158086,11.542381
26982,48.094606,11.606367
26983,48.090005,11.611932
26984,48.090005,11.611932
26985,48.096533,11.628396
26986,48.096533,11.628396
26988,48.090005,11.611932
26989,48.090005,11.611932
26990,48.090005,11.611932
26991,48.089873,11.611476
26992,48.089873,11.611476
26995,48.09663,11.625914
26996,48.09663,11.625914
26997,48.09663,11.625914
26998,48.09663,11.625914
26999,48.09663,11.625914
27000,48.088666,11.608529
27001,48.088528,11.60797
27002,48.08839,11.607558
27003,48.087891,11.60765
27004,48.088095,11.607564
27005,48.087952,11.605499
27009,48.086564,11.596388
27014,48.096444,11.627538
27018,48.105163,11.620244
27019,48.105163,11.620244
27020,48.105163,11.620244
27023,48.104034,11.619789
27024,48.105019,11.620249
27025,48.105019,11.620249
27026,48.105019,11.620249
27028,48.149445,11.506968
27033,48.074899,11.515465
27036,48.101365,11.674022
27040,48.100984,11.675395
27045,48.100955,11.675512
27047,48.100955,11.675512
27053,48.100754,11.676015
27054,48.100754,11.676015
27055,48.100754,11.676015
27057,48.100754,11.676015
27058,48.100754,11.676015
27059,48.10114,11.676799
27060,48.10114,11.676799
27063,48.10014,11.677532
27064,48.10014,11.677532
27065,48.10014,11.677532
27066,48.10014,11.677532
27067,48.100042,11.677844
27074,48.099264,11.68013
27079,48.098935,11.680844
27081,48.098263,11.681646
27085,48.12863,11.623649
27086,48.12863,11.623649
27087,48.128639,11.623919
27088,48.129145,11.624096
27093,48.12671,11.62344
27094,48.126572,11.62347
27096,48.157907,11.464646
27097,48.157961,11.463331
27098,48.157974,11.463003
27100,48.158309,11.473139
27101,48.158309,11.473139
27102,48.158309,11.473139
27103,48.158283,11.472615
27104,48.158283,11.472615
27105,48.158283,11.472615
27107,48.174993,11.527356
27109,48.175343,11.528511
27110,48.175337,11.526243
27112,48.175075,11.526629
27113,48.174993,11.527356
27115,48.175411,11.52823
27120,48.115942,11.639344
27122,48.161298,11.588337
27123,48.161298,11.588337
27124,48.161298,11.588337
27125,48.161628,11.588575
27126,48.161628,11.588575
27127,48.161081,11.589203
27128,48.161081,11.589203
27131,48.160754,11.590682
27134,48.160924,11.591815
27135,48.160924,11.591815
27136,48.160924,11.591815
27137,48.161692,11.587752
27139,48.161692,11.587752
27140,48.161692,11.587752
27142,48.161349,11.588201
27143,48.161349,11.588201
27144,48.161349,11.588201
27151,48.092556,11.518518
27153,48.092582,11.519098
27154,48.092582,11.519098
27156,48.209042,11.595435
27157,48.2089,11.596151
27158,48.120048,11.670629
27159,48.120048,11.670629
27160,48.120173,11.669985
27161,48.120173,11.669985
27162,48.120266,11.670417
27163,48.120266,11.670417
27164,48.110131,11.665194
27165,48.110267,11.665405
27166,48.111393,11.666105
27167,48.111393,11.666105
27168,48.111952,11.666394
27170,48.114831,11.667843
27171,48.115242,11.668245
27172,48.115242,11.668245
27174,48.116508,11.669162
27190,48.142977,11.663975
27241,48.156999,11.419837
27245,48.195741,11.523875
27246,48.196027,11.523998
27248,48.196225,11.524344
27250,48.197041,11.52321
27251,48.197041,11.52321
27252,48.197041,11.52321
27253,48.197141,11.52325
27254,48.179614,11.521772
27256,48.179795,11.521743
27257,48.179795,11.521743
27261,48.180845,11.52119
27262,48.180845,11.52119
27267,48.209589,11.528399
27269,48.209589,11.528399
27270,48.210115,11.528254
27273,48.182525,11.52072
27274,48.211996,11.528292
27275,48.213146,11.528442
27276,48.213146,11.528442
27277,48.213146,11.528442
27278,48.213146,11.528442
27279,48.18263,11.520274
27280,48.18263,11.520274
27281,48.18263,11.520274
27283,48.213599,11.528447
27285,48.213599,11.528447
27286,48.213599,11.528447
27289,48.177259,11.521444
27291,48.218463,11.530442
27292,48.182941,11.520875
27293,48.182941,11.520875
27295,48.182941,11.520875
27296,48.182941,11.520875
27297,48.182941,11.520875
27298,48.182941,11.520875
27299,48.182941,11.520875
27300,48.182941,11.520875
27301,48.183133,11.520857
27302,48.183133,11.520857
27303,48.183133,11.520857
27304,48.183133,11.520857
27305,48.183133,11.520857
27306,48.183133,11.520857
27307,48.183133,11.520857
27308,48.183133,11.520857
27309,48.183133,11.520857
27312,48.219434,11.529915
27314,48.184203,11.521208
27315,48.184203,11.521208
27316,48.184203,11.521208
27320,48.184359,11.521266
27321,48.184706,11.521718
27322,48.177311,11.521811
27323,48.177311,11.521811
27324,48.184923,11.522275
27325,48.184923,11.522275
27327,48.185236,11.521343
27328,48.185391,11.521362
27329,48.185985,11.521521
27330,48.185985,11.521521
27333,48.178989,11.521333
27334,48.194988,11.523583
27336,48.196225,11.524344
27337,48.179795,11.521743
27339,48.182941,11.520875
27340,48.182941,11.520875
27341,48.182941,11.520875
27342,48.182941,11.520875
27343,48.182941,11.520875
27345,48.219328,11.530181
27346,48.177259,11.52152
27347,48.177311,11.521811
27348,48.177311,11.521811
27349,48.185058,11.521347
27350,48.177311,11.521811
27353,48.110298,11.677736
27357,48.109559,11.677952
27358,48.111404,11.675776
27359,48.110377,11.677537
27360,48.110377,11.677537
27364,48.110377,11.677537
27365,48.110377,11.677537
27368,48.110298,11.677736
27369,48.110298,11.677736
27370,48.110175,11.677968
27371,48.110175,11.677968
27372,48.109648,11.678458
27373,48.109648,11.678458
27374,48.109648,11.678458
27375,48.109648,11.678458
27376,48.109648,11.678458
27377,48.109568,11.678738
27378,48.109568,11.678738
27379,48.109568,11.678738
27380,48.110568,11.67625
27381,48.110841,11.676483
27382,48.11143,11.675007
27383,48.11143,11.675007
27384,48.11143,11.675007
27385,48.11143,11.675007
27386,48.110641,11.676693
27387,48.110641,11.676693
27388,48.110641,11.676693
27389,48.110641,11.676693
27390,48.11055,11.67681
27391,48.110444,11.676984
27392,48.110234,11.677245
27393,48.110234,11.677245
27394,48.110019,11.677523
27396,48.157346,11.608659
27397,48.167111,11.558421
27398,48.167111,11.558421
27399,48.167151,11.558721
27400,48.1672,11.557698
27401,48.1672,11.557698
27450,48.177259,11.521444
27452,48.210651,11.564469
27470,48.159968,11.587298
27484,48.098318,11.510683
27485,48.098318,11.510683
27488,48.098318,11.510683
27489,48.098318,11.510683
27494,48.098318,11.510683
27496,48.15097,11.5532
27497,48.157585,11.516876
27502,48.15606,11.517177
27503,48.15606,11.517177
27504,48.15606,11.517177
27505,48.156414,11.516987
27506,48.156414,11.516987
27507,48.156553,11.516967
27511,48.157725,11.516856
27513,48.157721,11.516314
27514,48.157721,11.516314
27515,48.15788,11.516096
27518,48.15788,11.516096
27520,48.154197,11.516747
27522,48.152063,11.55353
27525,48.151479,11.552815
27527,48.151479,11.552815
27528,48.15097,11.5532
27531,48.15097,11.5532
27532,48.15097,11.5532
27534,48.15097,11.5532
27536,48.151443,11.552356
27539,48.151596,11.551889
27540,48.151596,11.551889
27541,48.151596,11.551889
27542,48.151596,11.551889
27543,48.152049,11.552075
27544,48.152049,11.552075
27545,48.152049,11.552075
27546,48.15097,11.5532
27556,48.11897,11.522651
27557,48.118928,11.523078
27559,48.118928,11.523078
27600,48.076168,11.524151
27602,48.077501,11.518484
27603,48.077501,11.518484
27604,48.077501,11.518484
27605,48.077501,11.518484
27606,48.077501,11.518484
27607,48.077501,11.518484
27608,48.077501,11.518484
27610,48.079212,11.518433
27611,48.078777,11.518467
27635,48.158256,11.414454
27690,48.162817,11.643662
27691,48.162817,11.643662
27695,48.162772,11.643601
27697,48.162772,11.643601
27698,48.162772,11.643601
27699,48.162772,11.643601
27704,48.0922,11.49914
27705,48.0922,11.49914
27706,48.0922,11.49914
27707,48.092526,11.497595
27708,48.091533,11.500099
27709,48.090938,11.500367
27710,48.090998,11.499527
27711,48.090998,11.499527
27712,48.090998,11.499527
27713,48.090998,11.499527
27714,48.090778,11.500317
27716,48.092834,11.498886
27717,48.180933,11.607582
27719,48.212864,11.565354
27720,48.213441,11.565231
27721,48.212482,11.565429
27821,48.114241,11.618348
27822,48.11482,11.619025
27823,48.114626,11.618997
27877,48.094468,11.632071
27878,48.094468,11.632071
27938,48.109876,11.583295
27939,48.109876,11.583295
27940,48.109876,11.583295
27942,48.10978,11.583573
27943,48.109679,11.58384
27945,48.109679,11.58384
27949,48.109598,11.584142
27952,48.109559,11.584321
27953,48.129874,11.503438
27955,48.112031,11.588402
27956,48.112031,11.588402
27957,48.112031,11.588402
27958,48.112031,11.588402
27959,48.111968,11.588313
27960,48.111968,11.588313
27961,48.111968,11.588313
27964,48.111738,11.588091
27965,48.111773,11.588023
27967,48.141026,11.481964
27968,48.14092,11.481638
27970,48.141136,11.481702
27973,48.14104,11.481623
27974,48.141026,11.481964
27975,48.141026,11.481964
27976,48.141026,11.481964
27977,48.140188,11.481765
27978,48.140987,11.481582
27979,48.140987,11.481582
27981,48.140546,11.482616
27982,48.140546,11.482616
27983,48.140546,11.482616
27986,48.140337,11.482387
27987,48.140337,11.482387
27990,48.14092,11.481638
27993,48.140449,11.48124
27994,48.141136,11.481702
28040,48.131779,11.5017
28041,48.131963,11.501235
28043,48.132501,11.501944
28046,48.132501,11.501944
28047,48.132274,11.501851
28050,48.15992,11.644312
28051,48.15992,11.644312
28052,48.16008,11.644272
28053,48.160249,11.644272
28054,48.16012,11.644933
28055,48.16012,11.644933
28056,48.16012,11.644933
28057,48.16012,11.644933
28058,48.16012,11.644933
28059,48.160275,11.644939
28060,48.160275,11.644939
28061,48.160275,11.644939
28062,48.160275,11.644939
28063,48.160275,11.644939
28064,48.160275,11.644939
28065,48.160275,11.644939
28066,48.160275,11.644939
28067,48.158797,11.644197
28068,48.13237,11.56556
28069,48.124809,11.554175
28070,48.125049,11.553939
28071,48.124767,11.553618
28072,48.124767,11.553618
28073,48.124767,11.553618
28074,48.069832,11.522502
28076,48.069832,11.522502
28077,48.069832,11.522502
28083,48.162934,11.617143
28094,48.12865,11.470999
28095,48.12886,11.470289
28096,48.128789,11.469523
28097,48.128789,11.469523
28098,48.128789,11.469523
28099,48.128789,11.469523
28102,48.128819,11.469093
28104,48.128819,11.469093
28105,48.128819,11.469093
28107,48.128819,11.469093
28110,48.128819,11.469093
28111,48.128819,11.469093
28112,48.128819,11.469093
28113,48.128203,11.470175
28116,48.166953,11.660075
28119,48.092488,11.558852
28120,48.092488,11.558852
28123,48.092488,11.558852
28125,48.13237,11.56556
28131,48.132335,11.565197
28132,48.132335,11.565197
28133,48.132335,11.565197
28134,48.132335,11.565197
28135,48.132355,11.565772
28136,48.132355,11.565772
28137,48.132355,11.565772
28138,48.132314,11.565986
28143,48.116631,11.683231
28144,48.116631,11.683231
28145,48.116631,11.683231
28146,48.116631,11.683231
28147,48.116631,11.683231
28148,48.116631,11.683231
28149,48.116631,11.683231
28150,48.116631,11.683231
28151,48.116631,11.683231
28156,48.114545,11.686694
28157,48.113667,11.688932
28162,48.11331,11.69012
28163,48.112969,11.689982
28164,48.112969,11.689982
28172,48.113466,11.688591
28173,48.113466,11.688591
28175,48.112281,11.689799
28176,48.112281,11.689799
28177,48.112323,11.689765
28180,48.191882,11.619611
28182,48.191768,11.619346
28183,48.191688,11.618846
28185,48.191768,11.619346
28186,48.191935,11.620293
28187,48.191648,11.619296
28188,48.191935,11.620293
28189,48.192363,11.618202
28190,48.191724,11.620162
28191,48.191724,11.620162
28192,48.191724,11.620162
28193,48.191724,11.620162
28194,48.191724,11.620162
28195,48.191724,11.620162
28196,48.191724,11.620162
28197,48.191724,11.620162
28198,48.191724,11.620162
28199,48.191724,11.620162
28200,48.191724,11.620162
28201,48.191724,11.620162
28202,48.191724,11.620162
28203,48.191724,11.620162
28204,48.192268,11.618508
28206,48.191979,11.618775
28209,48.191979,11.618775
28210,48.190833,11.628393
28212,48.190833,11.628393
28215,48.153467,11.463451
28216,48.153467,11.463451
28217,48.154649,11.463419
28218,48.154649,11.463419
28219,48.154649,11.463419
28221,48.133306,11.505082
28223,48.130811,11.504764
28224,48.130185,11.504826
28225,48.130185,11.504826
28226,48.130185,11.504826
28229,48.130185,11.504826
28230,48.130185,11.504826
28232,48.130034,11.504764
28233,48.130034,11.504764
28235,48.152853,11.463303
28236,48.151915,11.463738
28237,48.151915,11.463738
28238,48.151915,11.463738
28240,48.151915,11.463738
28242,48.154608,11.463634
28243,48.154608,11.463634
28246,48.15613,11.464332
28248,48.132673,11.686243
28249,48.128664,11.685074
28250,48.129005,11.68673
28251,48.1307,11.685578
28252,48.130279,11.68602
28253,48.130009,11.686127
28254,48.129685,11.686015
28255,48.129685,11.686015
28256,48.129685,11.686015
28257,48.129685,11.686015
28258,48.129685,11.686015
28261,48.128894,11.685548
28262,48.129069,11.685872
28263,48.129069,11.685872
28264,48.128668,11.685499
28265,48.128668,11.685499
28266,48.128668,11.685499
28268,48.128668,11.685499
28269,48.128928,11.685891
28270,48.128664,11.685074
28271,48.128664,11.685074
28272,48.128664,11.685074
28273,48.129634,11.686051
28274,48.129634,11.686051
28275,48.128744,11.684646
28276,48.12888,11.686757
28277,48.12888,11.686757
28278,48.12888,11.686757
28279,48.128959,11.684676
28280,48.129005,11.68673
28281,48.129005,11.68673
28282,48.129036,11.68671
28283,48.129036,11.68671
28284,48.129036,11.68671
28285,48.129036,11.68671
28286,48.129036,11.68671
28287,48.161981,11.416487
28289,48.12412,11.659871
28291,48.104792,11.538779
28292,48.104862,11.539239
28293,48.105153,11.53891
28297,48.075424,11.518042
28298,48.106717,11.537688
28299,48.104793,11.53829
28300,48.104793,11.53829
28303,48.104793,11.53829
28304,48.1039,11.53843
28305,48.105096,11.538155
28306,48.105096,11.538155
28338,48.143503,11.467917
28339,48.120092,11.656401
